"48762","パエンナゲット","0","","0","0","1","0","0","","パエンナゲット","20827","1","1","50","1196","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48763","惑星探索用の耐熱コンテナ","0","","0","0","1","0","0","","惑星探索用の耐熱コンテナ","52330","1","1","50","1197","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48764","統一規格の上級避雷針","0","","0","0","1","0","0","","統一規格の上級避雷針","52728","1","1","50","1198","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48765","生活向上用の大フライパン","0","","0","0","1","0","0","","生活向上用の大フライパン","26549","1","1","50","1199","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48766","銀硝塊のインゴット","0","","0","0","1","0","0","","銀硝塊のインゴット","21020","1","1","50","1200","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48767","ドローン用の耐熱コア","0","","0","0","1","0","0","","ドローン用の耐熱コア","26053","1","1","50","1201","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48768","ドローン用の冷却コア","0","","0","0","1","0","0","","ドローン用の冷却コア","26052","1","1","50","1202","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48769","惑星探索用の冷却ドローン","0","","0","0","1","0","0","","惑星探索用の冷却ドローン","23558","1","1","50","1203","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48770","惑星探索用の両手挽鋸","0","","0","0","1","0","0","","惑星探索用の両手挽鋸","26590","1","1","50","1204","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48771","統一規格の避雷針","0","","0","0","1","0","0","","統一規格の避雷針","21004","1","1","50","1205","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48772","設備改良用の製錬窯","0","","0","0","1","0","0","","設備改良用の製錬窯","52154","1","1","50","1206","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48773","ドローン用のズームレンズ","0","","0","0","1","0","0","","ドローン用のズームレンズ","25986","1","1","50","1207","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48774","惑星探索用のストーブ","0","","0","0","1","0","0","","惑星探索用のストーブ","52750","1","1","50","1208","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48775","試験用のレンズパーツ","0","","0","0","1","0","0","","試験用のレンズパーツ","26596","1","1","50","1209","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48776","生活向上用のバスタブ","0","","0","0","1","0","0","","生活向上用のバスタブ","52629","1","1","50","1210","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48777","限定用途の合金インゴット","0","","0","0","1","0","0","","限定用途の合金インゴット","20828","1","1","50","1211","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48778","限定用途の合金プレート","0","","0","0","1","0","0","","限定用途の合金プレート","20958","1","1","50","1212","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48779","限定用途の合金ナゲット","0","","0","0","1","0","0","","限定用途の合金ナゲット","20823","1","1","50","1213","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48780","異星の工芸ボトル","0","","0","0","1","0","0","","異星の工芸ボトル","27608","1","1","50","1214","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48781","探索拠点用の精密レンズ","0","","0","0","1","0","0","","探索拠点用の精密レンズ","26596","1","1","50","1215","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48782","探索拠点用の精密シリンダー","0","","0","0","1","0","0","","探索拠点用の精密シリンダー","26597","1","1","50","1216","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48783","探索拠点用の精密ピストン","0","","0","0","1","0","0","","探索拠点用の精密ピストン","26598","1","1","50","1217","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48784","惑星探索用のエネルギータンク","0","","0","0","1","0","0","","惑星探索用のエネルギータンク","23553","1","1","50","1218","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48785","天体望遠鏡用の精密ギア","0","","0","0","1","0","0","","天体望遠鏡用の精密ギア","25995","1","1","50","1219","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48786","天体望遠鏡用の精密レンズ","0","","0","0","1","0","0","","天体望遠鏡用の精密レンズ","22665","1","1","50","1220","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48787","天体望遠鏡用の反射板","0","","0","0","1","0","0","","天体望遠鏡用の反射板","20967","1","1","50","1221","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48788","エーテルチャージガラス","0","","0","0","1","0","0","","エーテルチャージガラス","53469","1","1","50","1222","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48789","統一規格の玻璃合金","0","","0","0","1","0","0","","統一規格の玻璃合金","20825","1","1","50","1223","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48790","設備改良用の耐熱板","0","","0","0","1","0","0","","設備改良用の耐熱板","20965","1","1","50","1224","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48791","惑星探索用のレンズ部材","0","","0","0","1","0","0","","惑星探索用のレンズ部材","22624","1","1","50","1225","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48792","統一規格の重合金塊","0","","0","0","1","0","0","","統一規格の重合金塊","20801","1","1","50","1226","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48793","統一規格の通雷部品","0","","0","0","1","0","0","","統一規格の通雷部品","23101","1","1","50","1227","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48794","統一規格の汎用鉄板","0","","0","0","1","0","0","","統一規格の汎用鉄板","20969","1","1","50","1228","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48795","統一規格の特厚鉄板","0","","0","0","1","0","0","","統一規格の特厚鉄板","20969","1","1","50","1229","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48796","惑星探索用の絶縁板","0","","0","0","1","0","0","","惑星探索用の絶縁板","20966","1","1","50","1230","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48797","統一規格のグラスファイバー","0","","0","0","1","0","0","","統一規格のグラスファイバー","21692","1","1","50","1231","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48798","惑星探索用のテント部材","0","","0","0","1","0","0","","惑星探索用のテント部材","53218","1","1","50","1232","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48799","惑星探索用の仮設テント","0","","0","0","1","0","0","","惑星探索用の仮設テント","52342","1","1","50","1233","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48800","生活向上用の二段ベッド","0","","0","0","1","0","0","","生活向上用の二段ベッド","52647","1","1","50","1234","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48801","惑星探索用の仮設テント","0","","0","0","1","0","0","","惑星探索用の仮設テント","52342","1","1","50","1235","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48802","惑星探索用の梱包資材","0","","0","0","1","0","0","","惑星探索用の梱包資材","23563","1","1","50","1236","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48803","仮設集積所用の建材","0","","0","0","1","0","0","","仮設集積所用の建材","23560","1","1","50","1237","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48804","生活向上用の個人ベッド","0","","0","0","1","0","0","","生活向上用の個人ベッド","51707","1","1","50","1238","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48805","生活向上用の談話ベンチ","0","","0","0","1","0","0","","生活向上用の談話ベンチ","52820","1","1","50","1239","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48806","生活向上用のファンシーカーテン","0","","0","0","1","0","0","","生活向上用のファンシーカーテン","51575","1","1","50","1240","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48807","生活向上用のカラフルソファ","0","","0","0","1","0","0","","生活向上用のカラフルソファ","52815","1","1","50","1241","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48808","高耐久樹脂ファイバー","0","","0","0","1","0","0","","高耐久樹脂ファイバー","21663","1","1","50","1242","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48809","軽量樹脂ファイバー","0","","0","0","1","0","0","","軽量樹脂ファイバー","21690","1","1","50","1243","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48810","キャロット由来の特製スパイス","0","","0","0","1","0","0","","キャロット由来の特製スパイス","23540","1","1","50","1244","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48811","惑星探索用の試作酵母","0","","0","0","1","0","0","","惑星探索用の試作酵母","27604","1","1","50","1245","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48812","養殖水産物用の薬餌","0","","0","0","1","0","0","","養殖水産物用の薬餌","24102","1","1","50","1246","63","0","0","0","0","999","False","True","False","False","2","0","True","0","False","0","2","0","0","0","0","0","False","False","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48813","惑星探索用の試作酵母","0","","0","0","1","0","0","","惑星探索用の試作酵母","27604","1","1","50","1247","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48814","養殖水産物用の薬餌","0","","0","0","1","0","0","","養殖水産物用の薬餌","24102","1","1","50","1248","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48815","惑星探索用の試作酵母","0","","0","0","1","0","0","","惑星探索用の試作酵母","27604","1","1","50","1249","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48816","慰労用の蒸留酒","0","","0","0","1","0","0","","慰労用の蒸留酒","26550","1","1","50","1250","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48817","惑星探索用の新酵母","0","","0","0","1","0","0","","惑星探索用の新酵母","25107","1","1","50","1251","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48818","限定用途の淡水餌","0","","0","0","1","0","0","","限定用途の淡水餌","27042","1","1","50","1252","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48819","限定用途の砂海餌","0","","0","0","1","0","0","","限定用途の砂海餌","27043","1","1","50","1253","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48820","限定用途の溶岩餌","0","","0","0","1","0","0","","限定用途の溶岩餌","27007","1","1","50","1254","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48821","作業員用のビタミンサプリ","0","","0","0","1","0","0","","作業員用のビタミンサプリ","23549","1","1","50","1255","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
"48822","作業員用の固形スキール","0","","0","0","1","0","0","","作業員用の固形スキール","24089","1","1","50","1256","63","0","0","0","0","999","False","True","False","False","2","0","False","0","False","0","2","0","0","0","0","0","True","True","0","1","0","0","0","0","0","0","0, 0, 0, 0","0, 0, 0, 0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","False","False","0","False"
